case index 30 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
347, 0.246266, 1, 0.999536, 0.997958, 0.997172, 1, 1, 0.471913, 0.524634, 1, 0.867926, 1, 1, 1, 1, 0.999536, 1, 1, 0.997172, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
348, 0.249055, 1, 0.999682, 0.998392, 0.997085, 1, 1, 0.476214, 0.525525, 1, 0.868228, 1, 1, 1, 1, 0.999682, 1, 1, 0.997085, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
349, 0.251889, 1, 0.999713, 0.99897, 0.997159, 1, 1, 0.480488, 0.526416, 1, 0.868531, 1, 1, 1, 1, 0.999713, 1, 1, 0.997159, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
350, 0.254616, 1, 0.999681, 0.999203, 0.997254, 1, 1, 0.484734, 0.527301, 1, 0.868831, 1, 1, 1, 1, 0.999681, 1, 1, 0.997254, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.257149, 1, 0.999622, 0.998864, 0.997229, 1, 1, 0.488952, 0.528177, 1, 0.869128, 1, 1, 1, 1, 0.999622, 1, 1, 0.997229, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.259711, 1, 0.999531, 0.99866, 0.997247, 1, 1, 0.493143, 0.529049, 1, 0.869425, 1, 1, 1, 1, 0.999531, 1, 1, 0.997247, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.262405, 1, 0.999397, 0.999118, 0.997189, 1, 1, 0.497307, 0.529922, 1, 0.869721, 1, 1, 1, 1, 0.999397, 1, 1, 0.99719, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.265045, 1, 0.999209, 0.999611, 0.99697, 1, 1, 0.501441, 0.530795, 1, 0.870016, 1, 1, 1, 1, 0.999209, 1, 1, 0.996971, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.267579, 1, 0.998905, 0.999704, 0.996909, 1, 1, 0.505548, 0.531662, 1, 0.870309, 1, 1, 1, 1, 0.998905, 1, 1, 0.996909, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.270014, 1, 0.998387, 0.999626, 0.996915, 1, 1, 0.509626, 0.532522, 1, 0.8706, 1, 1, 1, 1, 0.998387, 1, 1, 0.996915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.272321, 1, 0.997558, 0.999546, 0.99681, 1, 1, 0.513676, 0.533381, 1, 0.870888, 1, 1, 1, 1, 0.997558, 1, 1, 0.99681, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.2746, 1, 0.996396, 0.999585, 0.996862, 1, 1, 0.517698, 0.53424, 1, 0.871177, 1, 1, 1, 1, 0.996396, 1, 1, 0.996862, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.276869, 1, 0.995123, 0.999645, 0.997023, 1, 1, 0.521692, 0.535098, 1, 0.871465, 1, 1, 1, 1, 0.995123, 1, 1, 0.997023, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.27917, 1, 0.994263, 0.999647, 0.996995, 1, 1, 0.525656, 0.53595, 1, 0.871751, 1, 1, 1, 1, 0.994263, 1, 1, 0.996996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.281743, 1, 0.994481, 0.999691, 0.996867, 1, 1, 0.529592, 0.536794, 1, 0.872035, 1, 1, 1, 1, 0.994481, 1, 1, 0.996867, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.284688, 1, 0.995893, 0.99978, 0.996835, 1, 1, 0.533499, 0.537635, 1, 0.872317, 1, 1, 1, 1, 0.995893, 1, 1, 0.996836, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
