case index 50 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
350, 0.36624, 1, 0.99964, 0.9991, 0.9969, 1, 1, 0.441159, 0.833809, 1, 0.974898, 1, 1, 1, 1, 0.99964, 1, 1, 0.9969, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
351, 0.369852, 1, 0.999573, 0.998718, 0.996872, 1, 1, 0.4455, 0.834227, 1, 0.974958, 1, 1, 1, 1, 0.999573, 1, 1, 0.996872, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.373507, 1, 0.99947, 0.998487, 0.996892, 1, 1, 0.449818, 0.834643, 1, 0.975019, 1, 1, 1, 1, 0.99947, 1, 1, 0.996892, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.377374, 1, 0.999319, 0.999004, 0.996827, 1, 1, 0.454111, 0.835059, 1, 0.97508, 1, 1, 1, 1, 0.999319, 1, 1, 0.996827, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.381146, 1, 0.999106, 0.99956, 0.99658, 1, 1, 0.45838, 0.835474, 1, 0.97514, 1, 1, 1, 1, 0.999106, 1, 1, 0.996581, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.384747, 1, 0.998763, 0.999665, 0.996511, 1, 1, 0.462625, 0.835885, 1, 0.9752, 1, 1, 1, 1, 0.998763, 1, 1, 0.996512, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.388186, 1, 0.998177, 0.999578, 0.996518, 1, 1, 0.466845, 0.836293, 1, 0.975259, 1, 1, 1, 1, 0.998177, 1, 1, 0.996518, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.391413, 1, 0.99724, 0.999487, 0.996399, 1, 1, 0.471039, 0.836699, 1, 0.975317, 1, 1, 1, 1, 0.99724, 1, 1, 0.996399, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.394591, 1, 0.995928, 0.999531, 0.996458, 1, 1, 0.475209, 0.837106, 1, 0.975376, 1, 1, 1, 1, 0.995928, 1, 1, 0.996459, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.397748, 1, 0.994489, 0.9996, 0.99664, 1, 1, 0.479353, 0.837511, 1, 0.975436, 1, 1, 1, 1, 0.994489, 1, 1, 0.99664, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.400956, 1, 0.993517, 0.999602, 0.996608, 1, 1, 0.483472, 0.837913, 1, 0.975494, 1, 1, 1, 1, 0.993517, 1, 1, 0.996609, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.404608, 1, 0.993765, 0.99965, 0.996464, 1, 1, 0.487565, 0.838311, 1, 0.975552, 1, 1, 1, 1, 0.993765, 1, 1, 0.996464, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.40886, 1, 0.995359, 0.999751, 0.996428, 1, 1, 0.491632, 0.838707, 1, 0.975609, 1, 1, 1, 1, 0.995359, 1, 1, 0.996428, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.413268, 1, 0.997325, 0.999835, 0.99644, 1, 1, 0.495673, 0.839103, 1, 0.975666, 1, 1, 1, 1, 0.997325, 1, 1, 0.996441, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.417343, 1, 0.998697, 0.999866, 0.996317, 1, 1, 0.499687, 0.839499, 1, 0.975724, 1, 1, 1, 1, 0.998697, 1, 1, 0.996317, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.421103, 1, 0.999395, 0.999891, 0.996148, 1, 1, 0.503675, 0.83989, 1, 0.975781, 1, 1, 1, 1, 0.999395, 1, 1, 0.996148, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.424786, 1, 0.999711, 0.999956, 0.996176, 1, 1, 0.507637, 0.840279, 1, 0.975837, 1, 1, 1, 1, 0.999711, 1, 1, 0.996177, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
