case index 24 = {
num freq, 17001
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
305.3, 0.0463965, 1, 1, 0.17067, 0.997712, 1, 1, 0.271129, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998947, 0.998763, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.4, 0.0476075, 1, 1, 0.17481, 0.99772, 1, 1, 0.271628, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998946, 0.998772, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.5, 0.0488257, 1, 1, 0.178962, 0.997724, 1, 1, 0.272127, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998945, 0.998779, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.6, 0.05005, 1, 1, 0.183123, 0.997727, 1, 1, 0.272625, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998943, 0.998784, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.7, 0.0512828, 1, 1, 0.187301, 0.99773, 1, 1, 0.273124, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998942, 0.998788, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.8, 0.0525265, 1, 1, 0.191504, 0.997731, 1, 1, 0.273623, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.99894, 0.998791, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
305.9, 0.0537861, 1, 1, 0.195751, 0.997733, 1, 1, 0.274121, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998938, 0.998794, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 0.0550635, 1, 1, 0.200048, 0.997732, 1, 1, 0.27462, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998935, 0.998795, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.1, 0.0563567, 1, 1, 0.204388, 0.997731, 1, 1, 0.275119, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998933, 0.998796, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.2, 0.0576639, 1, 1, 0.208764, 0.997731, 1, 1, 0.275618, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998931, 0.998797, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
