case index 18 = {
num freq, 17001
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
305.9, 0.028302, 1, 1, 0.137376, 0.997227, 1, 1, 0.205179, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998703, 0.998523, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306, 0.0291199, 1, 1, 0.141044, 0.997226, 1, 1, 0.205636, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998699, 0.998524, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.1, 0.029952, 1, 1, 0.144766, 0.997226, 1, 1, 0.206093, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998697, 0.998526, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.2, 0.0307968, 1, 1, 0.148534, 0.997226, 1, 1, 0.20655, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998694, 0.998529, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.3, 0.0316554, 1, 1, 0.152354, 0.997227, 1, 1, 0.207008, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998692, 0.998534, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.4, 0.0325299, 1, 1, 0.156234, 0.997231, 1, 1, 0.207466, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998689, 0.998541, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.5, 0.0334204, 1, 1, 0.160176, 0.997239, 1, 1, 0.207924, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998684, 0.998552, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.6, 0.0343249, 1, 1, 0.164169, 0.99725, 1, 1, 0.208382, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998681, 0.998568, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.7, 0.0352423, 1, 1, 0.168205, 0.997265, 1, 1, 0.20884, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998678, 0.998586, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.8, 0.0361715, 1, 1, 0.172282, 0.99728, 1, 1, 0.209299, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998674, 0.998605, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
306.9, 0.0371151, 1, 1, 0.176408, 0.997293, 1, 1, 0.209758, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998669, 0.998622, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307, 0.0380768, 1, 1, 0.180602, 0.997306, 1, 1, 0.210217, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998665, 0.998638, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.1, 0.0390555, 1, 1, 0.184857, 0.997317, 1, 1, 0.210676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998661, 0.998654, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.2, 0.0400502, 1, 1, 0.189167, 0.997326, 1, 1, 0.211135, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998656, 0.998667, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.3, 0.0410581, 1, 1, 0.193519, 0.997335, 1, 1, 0.211595, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998651, 0.998681, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.4, 0.0420769, 1, 1, 0.197903, 0.997342, 1, 1, 0.212054, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998647, 0.998694, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.5, 0.0431051, 1, 1, 0.202311, 0.997349, 1, 1, 0.212514, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998642, 0.998706, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.6, 0.0441393, 1, 1, 0.206727, 0.997355, 1, 1, 0.212974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998637, 0.998716, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.7, 0.0451781, 1, 1, 0.211147, 0.997361, 1, 1, 0.213435, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998633, 0.998726, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.8, 0.0462196, 1, 1, 0.215561, 0.997365, 1, 1, 0.213895, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998627, 0.998735, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
307.9, 0.0472662, 1, 1, 0.219981, 0.997369, 1, 1, 0.214355, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998622, 0.998745, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308, 0.0483234, 1, 1, 0.224432, 0.997372, 1, 1, 0.214816, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998617, 0.998754, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308.1, 0.0493953, 1, 1, 0.228933, 0.997375, 1, 1, 0.215277, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998612, 0.998762, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308.2, 0.0504837, 1, 1, 0.233492, 0.997377, 1, 1, 0.215738, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998606, 0.998769, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308.3, 0.0515878, 1, 1, 0.238106, 0.997378, 1, 1, 0.216199, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998599, 0.998776, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308.4, 0.0527075, 1, 1, 0.242772, 0.997379, 1, 1, 0.216661, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998592, 0.998785, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308.5, 0.0538393, 1, 1, 0.247475, 0.997382, 1, 1, 0.217122, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998586, 0.998794, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
308.6, 0.0549795, 1, 1, 0.252196, 0.997387, 1, 1, 0.217584, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998578, 0.998806, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
