case index 21 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
368, 1.65005e-35, 1, 0.999527, 1, 0.985152, 1, 1, 0.0586916, 2.8439e-34, 1, 5.11083e-10, 1, 1, 1, 1, 0.999527, 1, 1, 0.985154, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 2.04558e-35, 1, 0.999562, 1, 0.985243, 1, 1, 0.060606, 3.41401e-34, 1, 5.37212e-10, 1, 1, 1, 1, 0.999562, 1, 1, 0.985246, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 2.531e-35, 1, 0.999562, 1, 0.985325, 1, 1, 0.0625544, 4.0928e-34, 1, 5.64462e-10, 1, 1, 1, 1, 0.999562, 1, 1, 0.985328, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 3.12334e-35, 1, 0.999561, 1, 0.98489, 1, 1, 0.0645362, 4.89866e-34, 1, 5.92797e-10, 1, 1, 1, 1, 0.999561, 1, 1, 0.984892, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 3.85015e-35, 1, 0.999557, 1, 0.98428, 1, 1, 0.0665514, 5.85921e-34, 1, 6.22408e-10, 1, 1, 1, 1, 0.999557, 1, 1, 0.984281, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 4.74753e-35, 1, 0.999483, 1, 0.98449, 1, 1, 0.0685998, 7.00764e-34, 1, 6.53481e-10, 1, 1, 1, 1, 0.999483, 1, 1, 0.984492, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 5.84853e-35, 1, 0.999228, 1, 0.984906, 1, 1, 0.070681, 8.37887e-34, 1, 6.86069e-10, 1, 1, 1, 1, 0.999228, 1, 1, 0.984909, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 7.18064e-35, 1, 0.998608, 1, 0.984335, 1, 1, 0.0727948, 1.00039e-33, 1, 7.20056e-10, 1, 1, 1, 1, 0.998608, 1, 1, 0.984338, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 8.78808e-35, 1, 0.997185, 1, 0.983632, 1, 1, 0.074941, 1.19192e-33, 1, 7.55348e-10, 1, 1, 1, 1, 0.997185, 1, 1, 0.983634, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 1.07381e-34, 1, 0.994392, 1, 0.984182, 1, 1, 0.0771191, 1.41858e-33, 1, 7.9214e-10, 1, 1, 1, 1, 0.994392, 1, 1, 0.984183, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 1.3093e-34, 1, 0.990206, 1, 0.984849, 1, 1, 0.0793288, 1.68808e-33, 1, 8.30686e-10, 1, 1, 1, 1, 0.990206, 1, 1, 0.984851, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
