case index 6 = {
num freq, 1701
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
  [nm],  trans,  trans,  trans,  trans,  trans,  trans,  trans,  scat,  trans,  trans,  abtrns,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans,  trans
351, 0.377026, 1, 0.999486, 0.998586, 0.996259, 1, 1, 0.379174, 1, 1, 1, 1, 1, 1, 1, 0.999486, 1, 1, 0.996259, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
352, 0.381316, 1, 0.999363, 0.998477, 0.996234, 1, 1, 0.383586, 1, 1, 1, 1, 1, 1, 1, 0.999363, 1, 1, 0.996235, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
353, 0.385726, 1, 0.999182, 0.99887, 0.996123, 1, 1, 0.387981, 1, 1, 1, 1, 1, 1, 1, 0.999182, 1, 1, 0.996123, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
354, 0.39009, 1, 0.998912, 0.999354, 0.995941, 1, 1, 0.39236, 1, 1, 1, 1, 1, 1, 1, 0.998912, 1, 1, 0.995942, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
355, 0.394287, 1, 0.998478, 0.999559, 0.995826, 1, 1, 0.396721, 1, 1, 1, 1, 1, 1, 1, 0.998478, 1, 1, 0.995827, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
356, 0.398272, 1, 0.997757, 0.999515, 0.995763, 1, 1, 0.401065, 1, 1, 1, 1, 1, 1, 1, 0.997757, 1, 1, 0.995764, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
357, 0.402076, 1, 0.996645, 0.999452, 0.995724, 1, 1, 0.405392, 1, 1, 1, 1, 1, 1, 1, 0.996645, 1, 1, 0.995724, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
358, 0.405777, 1, 0.995167, 0.999469, 0.995782, 1, 1, 0.409699, 1, 1, 1, 1, 1, 1, 1, 0.995167, 1, 1, 0.995782, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
359, 0.409454, 1, 0.993633, 0.999517, 0.995882, 1, 1, 0.413988, 1, 1, 1, 1, 1, 1, 1, 0.993633, 1, 1, 0.995883, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
360, 0.413316, 1, 0.992711, 0.999557, 0.995888, 1, 1, 0.418257, 1, 1, 1, 1, 1, 1, 1, 0.992711, 1, 1, 0.995888, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
361, 0.417641, 1, 0.993044, 0.999615, 0.995776, 1, 1, 0.422507, 1, 1, 1, 1, 1, 1, 1, 0.993044, 1, 1, 0.995776, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
362, 0.422522, 1, 0.994638, 0.999711, 0.995721, 1, 1, 0.426737, 1, 1, 1, 1, 1, 1, 1, 0.994638, 1, 1, 0.995721, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
363, 0.427575, 1, 0.996672, 0.999794, 0.99567, 1, 1, 0.430948, 1, 1, 1, 1, 1, 1, 1, 0.996672, 1, 1, 0.99567, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
364, 0.432394, 1, 0.998278, 0.999847, 0.995553, 1, 1, 0.435137, 1, 1, 1, 1, 1, 1, 1, 0.998278, 1, 1, 0.995554, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
365, 0.436893, 1, 0.999187, 0.999887, 0.995425, 1, 1, 0.439306, 1, 1, 1, 1, 1, 1, 1, 0.999187, 1, 1, 0.995425, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
366, 0.441226, 1, 0.999612, 0.999944, 0.995415, 1, 1, 0.443453, 1, 1, 1, 1, 1, 1, 1, 0.999612, 1, 1, 0.995415, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
367, 0.445453, 1, 0.999794, 0.999985, 0.995466, 1, 1, 0.44758, 1, 1, 1, 1, 1, 1, 1, 0.999794, 1, 1, 0.995467, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
368, 0.449593, 1, 0.999862, 1, 0.995508, 1, 1, 0.451684, 1, 1, 1, 1, 1, 1, 1, 0.999862, 1, 1, 0.995509, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
369, 0.453674, 1, 0.999879, 1, 0.995529, 1, 1, 0.455767, 1, 1, 1, 1, 1, 1, 1, 0.999879, 1, 1, 0.99553, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
370, 0.457707, 1, 0.999881, 1, 0.995507, 1, 1, 0.459827, 1, 1, 1, 1, 1, 1, 1, 0.999881, 1, 1, 0.995508, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
371, 0.461679, 1, 0.999881, 1, 0.995407, 1, 1, 0.463866, 1, 1, 1, 1, 1, 1, 1, 0.999881, 1, 1, 0.995407, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
372, 0.46562, 1, 0.999876, 1, 0.995292, 1, 1, 0.467881, 1, 1, 1, 1, 1, 1, 1, 0.999876, 1, 1, 0.995292, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
373, 0.469595, 1, 0.999849, 1, 0.995319, 1, 1, 0.471874, 1, 1, 1, 1, 1, 1, 1, 0.999849, 1, 1, 0.99532, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
374, 0.473516, 1, 0.999768, 1, 0.995339, 1, 1, 0.475844, 1, 1, 1, 1, 1, 1, 1, 0.999768, 1, 1, 0.99534, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
375, 0.477302, 1, 0.999572, 1, 0.995241, 1, 1, 0.479791, 1, 1, 1, 1, 1, 1, 1, 0.999572, 1, 1, 0.995242, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
376, 0.480947, 1, 0.999146, 1, 0.995132, 1, 1, 0.483715, 1, 1, 1, 1, 1, 1, 1, 0.999146, 1, 1, 0.995132, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
377, 0.484493, 1, 0.99838, 1, 0.995216, 1, 1, 0.487615, 1, 1, 1, 1, 1, 1, 1, 0.99838, 1, 1, 0.995217, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
378, 0.487864, 1, 0.997319, 1, 0.995298, 1, 1, 0.491492, 1, 1, 1, 1, 1, 1, 1, 0.997319, 1, 1, 0.995298, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
379, 0.491147, 1, 0.996311, 1, 0.995205, 1, 1, 0.495345, 1, 1, 1, 1, 1, 1, 1, 0.996311, 1, 1, 0.995206, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
380, 0.494645, 1, 0.995867, 1, 0.995039, 1, 1, 0.499175, 1, 1, 1, 1, 1, 1, 1, 0.995867, 1, 1, 0.995039, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
381, 0.498626, 1, 0.996261, 1, 0.995053, 1, 1, 0.502981, 1, 1, 1, 1, 1, 1, 1, 0.996261, 1, 1, 0.995053, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
382, 0.502929, 1, 0.99725, 1, 0.99516, 1, 1, 0.506763, 1, 1, 1, 1, 1, 1, 1, 0.99725, 1, 1, 0.995161, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
383, 0.507209, 1, 0.998319, 1, 0.99518, 1, 1, 0.51052, 1, 1, 1, 1, 1, 1, 1, 0.998319, 1, 1, 0.995181, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
384, 0.511272, 1, 0.999102, 1, 0.995091, 1, 1, 0.514254, 1, 1, 1, 1, 1, 1, 1, 0.999102, 1, 1, 0.995091, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
385, 0.515167, 1, 0.999548, 1, 0.995048, 1, 1, 0.517964, 1, 1, 1, 1, 1, 1, 1, 0.999548, 1, 1, 0.995049, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
386, 0.518955, 1, 0.999764, 1, 0.99507, 1, 1, 0.521649, 1, 1, 1, 1, 1, 1, 1, 0.999764, 1, 1, 0.99507, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
387, 0.52264, 0.999999, 0.999852, 1, 0.995067, 1, 1, 0.52531, 1, 1, 1, 1, 1, 1, 1, 0.999852, 1, 1, 0.995067, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
